"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2012-08-07",156.279999,NA,NA,NA,1401.349976,15.99,11.06
"2012-08-08",156.479996,NA,NA,NA,1402.219971,15.32,11.06
"2012-08-09",156.990005,NA,NA,NA,1402.800049,15.28,11.39
"2012-08-10",157.179993,NA,NA,NA,1405.869995,14.74,11.51
"2012-08-11",NA,NA,NA,NA,NA,NA,11.62
"2012-08-12",NA,NA,NA,NA,NA,NA,12.04
"2012-08-13",155.990005,NA,NA,NA,1404.109985,13.7,12.19
"2012-08-14",155.130005,NA,NA,NA,1403.930054,14.85,13.25
"2012-08-15",155.630005,NA,NA,NA,1405.530029,14.63,13.5
"2012-08-16",156.559998,NA,NA,NA,1415.51001,14.29,11.58
"2012-08-17",156.720001,NA,NA,NA,1418.160034,13.45,11.61
"2012-08-18",NA,NA,NA,NA,NA,NA,8
"2012-08-19",NA,NA,NA,NA,NA,NA,10.1
"2012-08-20",157.259995,NA,NA,NA,1418.130005,14.02,9.92
"2012-08-21",158.830002,NA,NA,NA,1413.170044,15.02,9.81
"2012-08-22",160.539993,NA,NA,NA,1413.48999,15.11,10.1
"2012-08-23",161.889999,NA,NA,NA,1402.079956,15.96,10.6
"2012-08-24",161.970001,NA,NA,NA,1411.130005,15.18,10.52
"2012-08-25",NA,NA,NA,NA,NA,NA,10.61
"2012-08-26",NA,NA,NA,NA,NA,NA,10.95
"2012-08-27",161.360001,NA,NA,NA,1410.439941,16.35,10.94
"2012-08-28",161.639999,NA,NA,NA,1409.300049,16.49,10.92
"2012-08-29",160.589996,NA,NA,NA,1410.48999,17.059999,10.78
"2012-08-30",160.520004,NA,NA,NA,1399.47998,17.83,10.16
"2012-08-31",164.220001,NA,NA,NA,1406.579956,17.469999,9.97
"2012-09-01",NA,NA,NA,NA,NA,NA,10.2
"2012-09-02",NA,NA,NA,NA,NA,NA,10.53
"2012-09-03",NA,NA,NA,NA,NA,NA,10.38
"2012-09-04",164.479996,NA,NA,NA,1404.939941,17.98,11
"2012-09-05",164.309998,NA,NA,NA,1403.439941,17.74,11.18
"2012-09-06",164.889999,NA,NA,NA,1432.119995,15.6,11
"2012-09-07",168.440002,NA,NA,NA,1437.920044,14.38,11.04
"2012-09-08",NA,NA,NA,NA,NA,NA,11.02
"2012-09-09",NA,NA,NA,NA,NA,NA,11.17
"2012-09-10",167.289993,NA,NA,NA,1429.079956,16.280001,11.33
"2012-09-11",167.899994,NA,NA,NA,1433.560059,16.41,11.36
"2012-09-12",167.919998,NA,NA,NA,1436.560059,15.8,11.4
"2012-09-13",171.309998,NA,NA,NA,1459.98999,14.05,11.67
"2012-09-14",171.800003,NA,NA,NA,1465.77002,14.51,11.75
"2012-09-15",NA,NA,NA,NA,NA,NA,11.87
"2012-09-16",NA,NA,NA,NA,NA,NA,11.89
"2012-09-17",170.399994,NA,NA,NA,1461.189941,14.59,12.25
"2012-09-18",171.720001,NA,NA,NA,1459.319946,14.18,12.57
"2012-09-19",171.740005,NA,NA,NA,1461.050049,13.88,12.28
"2012-09-20",171.470001,NA,NA,NA,1460.26001,14.07,12.37
"2012-09-21",171.960007,NA,NA,NA,1460.150024,13.98,12.24
"2012-09-22",NA,NA,NA,NA,NA,NA,12.19
"2012-09-23",NA,NA,NA,NA,NA,NA,12.1
"2012-09-24",171.050003,NA,NA,NA,1456.890015,14.15,12.2
"2012-09-25",170.770004,NA,NA,NA,1441.589966,15.43,12.27
"2012-09-26",169.809998,NA,NA,NA,1433.319946,16.809999,12.31
"2012-09-27",172.339996,NA,NA,NA,1447.150024,14.84,12.39
"2012-09-28",171.889999,NA,NA,NA,1440.670044,15.73,12.36
"2012-09-29",NA,NA,NA,NA,NA,NA,12.4
"2012-09-30",NA,NA,NA,NA,NA,NA,12.4
"2012-10-01",172.289993,NA,NA,NA,1444.48999,16.32,12.84
"2012-10-02",172.100006,NA,NA,NA,1445.75,15.71,12.89
"2012-10-03",172.410004,NA,NA,NA,1450.98999,15.43,12.85
"2012-10-04",173.610001,NA,NA,NA,1461.400024,14.55,12.69
"2012-10-05",172.619995,NA,NA,NA,1460.930054,14.33,12.51
"2012-10-06",NA,NA,NA,NA,NA,NA,11.8
"2012-10-07",NA,NA,NA,NA,NA,NA,11.78
"2012-10-08",172.050003,NA,NA,NA,1455.880005,15.11,11.9
"2012-10-09",170.990005,NA,NA,NA,1441.47998,16.370001,12.12
"2012-10-10",170.839996,NA,NA,NA,1432.560059,16.290001,12.03
"2012-10-11",171.320007,NA,NA,NA,1432.839966,15.59,12
"2012-10-12",170.059998,NA,NA,NA,1428.589966,16.139999,11.86
"2012-10-13",NA,NA,NA,NA,NA,NA,11.74
"2012-10-14",NA,NA,NA,NA,NA,NA,11.84
"2012-10-15",168.350006,NA,NA,NA,1440.130005,15.27,11.85
"2012-10-16",169.419998,NA,NA,NA,1454.920044,15.22,11.81
"2012-10-17",169.539993,NA,NA,NA,1460.910034,15.07,11.94
"2012-10-18",168.789993,NA,NA,NA,1457.339966,15.03,11.74
"2012-10-19",166.970001,NA,NA,NA,1433.189941,17.059999,11.74
"2012-10-20",NA,NA,NA,NA,NA,NA,11.63
"2012-10-21",NA,NA,NA,NA,NA,NA,11.71
"2012-10-22",167.580002,NA,NA,NA,1433.819946,16.620001,11.65
"2012-10-23",165.429993,NA,NA,NA,1413.109985,18.83,11.65
"2012-10-24",164.860001,NA,NA,NA,1408.75,18.33,10.86
"2012-10-25",166.020004,NA,NA,NA,1412.969971,18.120001,10.17
"2012-10-26",165.929993,NA,NA,NA,1411.939941,17.809999,10.26
"2012-10-27",NA,NA,NA,NA,NA,NA,10.7
"2012-10-29",NA,NA,NA,NA,NA,NA,10.6
"2012-10-30",NA,NA,NA,NA,NA,NA,10.89
"2012-10-31",166.830002,NA,NA,NA,1412.160034,18.6,11.2
"2012-11-01",166.070007,NA,NA,NA,1427.589966,16.690001,10.57
"2012-11-02",162.600006,NA,NA,NA,1414.199951,17.59,10.47
"2012-11-03",NA,NA,NA,NA,NA,NA,10.64
"2012-11-04",NA,NA,NA,NA,NA,NA,10.8
"2012-11-05",163.229996,NA,NA,NA,1417.26001,18.42,10.75
"2012-11-06",166.300003,NA,NA,NA,1428.390015,17.58,10.9
"2012-11-07",166.490005,NA,NA,NA,1394.530029,19.08,10.92
"2012-11-08",167.990005,NA,NA,NA,1377.51001,18.49,10.93
"2012-11-09",167.820007,NA,NA,NA,1379.849976,18.610001,10.82
"2012-11-10",NA,NA,NA,NA,NA,NA,10.89
"2012-11-11",NA,NA,NA,NA,NA,NA,10.87
"2012-11-12",167.449997,NA,NA,NA,1380.030029,16.68,11.01
"2012-11-13",167.100006,NA,NA,NA,1374.530029,16.65,10.95
"2012-11-14",167.139999,NA,NA,NA,1355.48999,17.92,10.95
"2012-11-15",166.089996,NA,NA,NA,1353.329956,17.99,11.2
"2012-11-16",165.880005,NA,NA,NA,1359.880005,16.41,11.75
"2012-11-17",NA,NA,NA,NA,NA,NA,11.79
"2012-11-18",NA,NA,NA,NA,NA,NA,11.65
"2012-11-19",167.869995,NA,NA,NA,1386.890015,15.24,11.8
"2012-11-20",167.389999,NA,NA,NA,1387.810059,15.08,11.73
"2012-11-21",167.559998,NA,NA,NA,1391.030029,15.31,11.77
"2012-11-22",NA,NA,NA,NA,NA,NA,12.42
"2012-11-23",169.610001,NA,NA,NA,1409.150024,15.14,12.35
"2012-11-24",NA,NA,NA,NA,NA,NA,12.41
"2012-11-25",NA,NA,NA,NA,NA,NA,12.48
"2012-11-26",169.429993,NA,NA,NA,1406.290039,15.5,12.25
"2012-11-27",168.710007,NA,NA,NA,1398.939941,15.92,12.2
"2012-11-28",166.550003,NA,NA,NA,1409.930054,15.51,12.35
"2012-11-29",167.179993,NA,NA,NA,1415.949951,15.06,12.45
"2012-11-30",166.050003,NA,NA,NA,1416.180054,15.87,12.57
"2012-12-01",NA,NA,NA,NA,NA,NA,12.56
"2012-12-02",NA,NA,NA,NA,NA,NA,12.5
"2012-12-03",166.130005,NA,NA,NA,1409.459961,16.639999,12.68
"2012-12-04",164.419998,NA,NA,NA,1407.050049,17.120001,13.41
"2012-12-05",164.119995,NA,NA,NA,1409.280029,16.459999,13.38
"2012-12-06",164.5,NA,NA,NA,1413.939941,16.58,13.3
"2012-12-07",165.160004,NA,NA,NA,1418.069946,15.9,13.5
"2012-12-08",NA,NA,NA,NA,NA,NA,13.42
"2012-12-09",NA,NA,NA,NA,NA,NA,13.39
"2012-12-10",165.800003,NA,NA,NA,1418.550049,16.049999,13.43
"2012-12-11",165.649994,NA,NA,NA,1427.839966,15.57,13.56
"2012-12-12",165.770004,NA,NA,NA,1428.47998,15.95,13.7
"2012-12-13",164.369995,NA,NA,NA,1419.449951,16.559999,13.7
"2012-12-14",164.130005,NA,NA,NA,1413.579956,17,13.6
"2012-12-15",NA,NA,NA,NA,NA,NA,13.49
"2012-12-16",NA,NA,NA,NA,NA,NA,13.3
"2012-12-17",164.440002,NA,NA,NA,1430.359985,16.34,13.25
"2012-12-18",162.080002,NA,NA,NA,1446.790039,15.57,13.3
"2012-12-19",161.690002,NA,NA,NA,1435.810059,17.360001,13.6
"2012-12-20",159.729996,NA,NA,NA,1443.689941,17.67,13.52
"2012-12-21",160.330002,NA,NA,NA,1430.150024,17.84,13.5
"2012-12-22",NA,NA,NA,NA,NA,NA,13.37
"2012-12-23",NA,NA,NA,NA,NA,NA,13.31
"2012-12-24",160.619995,NA,NA,NA,1426.660034,17.84,13.38
"2012-12-25",NA,NA,NA,NA,NA,NA,13.35
"2012-12-26",160.779999,NA,NA,NA,1419.829956,19.48,13.47
"2012-12-27",161.160004,NA,NA,NA,1418.099976,19.469999,13.42
"2012-12-28",160.539993,NA,NA,NA,1402.430054,22.719999,13.42
"2012-12-29",NA,NA,NA,NA,NA,NA,13.4
"2012-12-30",NA,NA,NA,NA,NA,NA,13.45
"2012-12-31",162.020004,NA,NA,NA,1426.189941,18.02,13.51
"2013-01-01",NA,NA,NA,NA,NA,NA,13.3
"2013-01-02",163.169998,NA,NA,NA,1462.420044,14.68,13.28
"2013-01-03",161.199997,NA,NA,NA,1459.369995,14.56,13.4
"2013-01-04",160.440002,NA,NA,NA,1466.469971,13.83,13.5
"2013-01-05",NA,NA,NA,NA,NA,NA,13.44
"2013-01-06",NA,NA,NA,NA,NA,NA,13.45
"2013-01-07",159.429993,NA,NA,NA,1461.890015,13.79,13.59
"2013-01-08",160.559998,NA,NA,NA,1457.150024,13.62,13.74
"2013-01-09",160.490005,NA,NA,NA,1461.02002,13.81,13.77
"2013-01-10",161.979996,NA,NA,NA,1472.119995,13.49,14.14
"2013-01-11",161.059998,NA,NA,NA,1472.050049,13.36,14.14
"2013-01-12",NA,NA,NA,NA,NA,NA,14.24
"2013-01-13",NA,NA,NA,NA,NA,NA,14.12
"2013-01-14",161.539993,NA,NA,NA,1470.680054,13.52,14.3
"2013-01-15",162.559998,NA,NA,NA,1472.339966,13.55,14.25
"2013-01-16",162.649994,NA,NA,NA,1472.630005,13.42,14.73
"2013-01-17",163.350006,NA,NA,NA,1480.939941,13.57,15.5
"2013-01-18",163.089996,NA,NA,NA,1485.97998,12.46,15.7
"2013-01-19",NA,NA,NA,NA,NA,NA,15.62
"2013-01-20",NA,NA,NA,NA,NA,NA,15.7
"2013-01-21",NA,NA,NA,NA,NA,NA,16.799999
"2013-01-22",163.669998,NA,NA,NA,1492.560059,12.43,17.26
"2013-01-23",163.210007,NA,NA,NA,1494.810059,12.46,17.5
"2013-01-24",161.419998,NA,NA,NA,1494.819946,12.69,16.9
"2013-01-25",160.649994,NA,NA,NA,1502.959961,12.89,17.4
"2013-01-26",NA,NA,NA,NA,NA,NA,17.879999
"2013-01-27",NA,NA,NA,NA,NA,NA,17.82
"2013-01-28",160.289993,NA,NA,NA,1500.180054,13.57,18.719999
"2013-01-29",160.990005,NA,NA,NA,1507.839966,13.31,19.530001
"2013-01-30",162.190002,NA,NA,NA,1501.959961,14.32,19.700001
"2013-01-31",161.199997,NA,NA,NA,1498.109985,14.28,20.41
"2013-02-01",161.449997,NA,NA,NA,1513.170044,12.9,20.5
"2013-02-02",NA,NA,NA,NA,NA,NA,19.629999
"2013-02-03",NA,NA,NA,NA,NA,NA,20.59
"2013-02-04",162,NA,NA,NA,1495.709961,14.67,20.43
"2013-02-05",161.960007,NA,NA,NA,1511.290039,13.72,20.6
"2013-02-06",162.389999,NA,NA,NA,1512.119995,13.41,21.18
"2013-02-07",161.839996,NA,NA,NA,1509.390015,13.5,22.15
"2013-02-08",161.570007,NA,NA,NA,1517.930054,13.02,22.66
"2013-02-09",NA,NA,NA,NA,NA,NA,23.65
"2013-02-10",NA,NA,NA,NA,NA,NA,23.969999
"2013-02-11",159.699997,NA,NA,NA,1517.01001,12.94,24.65
"2013-02-12",159.889999,NA,NA,NA,1519.430054,12.64,25.17
"2013-02-13",159.050003,NA,NA,NA,1520.329956,12.98,24.200001
"2013-02-14",158.350006,NA,NA,NA,1521.380005,12.66,27.219999
"2013-02-15",155.759995,NA,NA,NA,1519.790039,12.46,27.1
"2013-02-16",NA,NA,NA,NA,NA,NA,27.219999
"2013-02-17",NA,NA,NA,NA,NA,NA,26.809999
"2013-02-18",NA,NA,NA,NA,NA,NA,26.950001
"2013-02-19",155.330002,NA,NA,NA,1530.939941,12.31,29.42
"2013-02-20",151.440002,NA,NA,NA,1511.949951,14.68,29.65
"2013-02-21",152.619995,NA,NA,NA,1502.420044,15.22,29.75
"2013-02-22",152.970001,NA,NA,NA,1515.599976,14.17,30.25
"2013-02-23",NA,NA,NA,NA,NA,NA,29.799999
"2013-02-24",NA,NA,NA,NA,NA,NA,29.889999
"2013-02-25",154.339996,NA,NA,NA,1487.849976,18.99,30.4
"2013-02-26",156.220001,NA,NA,NA,1496.939941,16.870001,31.1
"2013-02-27",154.570007,NA,NA,NA,1515.98999,14.73,30.9
"2013-02-28",153,NA,NA,NA,1514.680054,15.51,33.380001
"2013-03-01",152.440002,NA,NA,NA,1518.199951,15.36,34.5
"2013-03-02",NA,NA,NA,NA,NA,NA,34.25
"2013-03-03",NA,NA,NA,NA,NA,NA,34.5
"2013-03-04",152.300003,NA,NA,NA,1525.199951,14.01,36.150002
"2013-03-05",152.380005,NA,NA,NA,1539.790039,13.48,40.330002
"2013-03-06",153.229996,NA,NA,NA,1541.459961,13.53,41.02
"2013-03-07",152.690002,NA,NA,NA,1544.26001,13.06,42
"2013-03-08",152.710007,NA,NA,NA,1551.180054,12.59,44.18
"2013-03-09",NA,NA,NA,NA,NA,NA,46.849998
"2013-03-10",NA,NA,NA,NA,NA,NA,46
"2013-03-11",152.990005,NA,NA,NA,1556.219971,11.56,48.400002
"2013-03-12",154.190002,NA,NA,NA,1552.47998,12.27,44.290001
"2013-03-13",153.660004,NA,NA,NA,1554.52002,11.83,46.919998
"2013-03-14",153.679993,NA,NA,NA,1563.22998,11.3,47.169998
"2013-03-15",154,NA,NA,NA,1560.699951,11.3,46.950001
"2013-03-16",NA,NA,NA,NA,NA,NA,47
"2013-03-17",NA,NA,NA,NA,NA,NA,47.400002
"2013-03-18",155.380005,NA,NA,NA,1552.099976,13.36,51.599998
"2013-03-19",156.080002,NA,NA,NA,1548.339966,14.39,59.139999
"2013-03-20",155.369995,NA,NA,NA,1558.709961,12.67,64.489998
"2013-03-21",156.25,NA,NA,NA,1545.800049,13.99,70.849998
"2013-03-22",155.550003,NA,NA,NA,1556.890015,13.57,69.870003
"2013-03-23",NA,NA,NA,NA,NA,NA,64.349998
"2013-03-24",NA,NA,NA,NA,NA,NA,71.5
"2013-03-25",155.240005,NA,NA,NA,1551.689941,13.74,73.599998
"2013-03-26",154.720001,NA,NA,NA,1563.77002,12.77,78.5
"2013-03-27",155.360001,NA,NA,NA,1562.849976,13.15,88.919998
"2013-03-28",154.449997,NA,NA,NA,1569.189941,12.7,86.18
"2013-03-29",NA,NA,NA,NA,NA,NA,90.5
"2013-03-30",NA,NA,NA,NA,NA,NA,92.190002
"2013-03-31",NA,NA,NA,NA,NA,NA,104
"2013-04-01",154.669998,NA,NA,NA,1562.170044,13.58,117.980003
"2013-04-02",152.429993,NA,NA,NA,1570.25,12.78,135
"2013-04-03",150.729996,NA,NA,NA,1553.689941,14.21,132.119995
"2013-04-04",150.289993,NA,NA,NA,1559.97998,13.89,142.320007
"2013-04-05",152.809998,NA,NA,NA,1553.280029,13.92,142.630005
"2013-04-06",NA,NA,NA,NA,NA,NA,162.300003
"2013-04-07",NA,NA,NA,NA,NA,NA,187.5
"2013-04-08",152.160004,NA,NA,NA,1563.069946,13.19,230
"2013-04-09",153.339996,NA,NA,NA,1568.609985,12.84,165
"2013-04-10",150.75,NA,NA,NA,1587.72998,12.36,124.900002
"2013-04-11",151.050003,NA,NA,NA,1593.369995,12.24,117
"2013-04-12",143.949997,NA,NA,NA,1588.849976,12.06,93
"2013-04-13",NA,NA,NA,NA,NA,NA,90
"2013-04-14",NA,NA,NA,NA,NA,NA,82.389999
"2013-04-15",131.309998,NA,NA,NA,1552.359985,17.27,68.360001
"2013-04-16",132.800003,NA,NA,NA,1574.569946,13.96,93.07
"2013-04-17",132.869995,NA,NA,NA,1552.01001,16.51,109.010002
"2013-04-18",134.300003,NA,NA,NA,1541.609985,17.559999,118.480003
"2013-04-19",135.470001,NA,NA,NA,1555.25,14.97,126.620003
"2013-04-20",NA,NA,NA,NA,NA,NA,119.199997
"2013-04-21",NA,NA,NA,NA,NA,NA,127.400002
"2013-04-22",137.899994,NA,NA,NA,1562.5,14.39,143.479996
"2013-04-23",136.880005,NA,NA,NA,1578.780029,13.48,154.199997
"2013-04-24",138.369995,NA,NA,NA,1578.790039,13.61,141.710007
"2013-04-25",141.630005,NA,NA,NA,1585.160034,13.62,136.899994
"2013-04-26",140.910004,NA,NA,NA,1582.23999,13.61,128
"2013-04-27",NA,NA,NA,NA,NA,NA,134.440002
"2013-04-28",NA,NA,NA,NA,NA,NA,144
"2013-04-29",142.300003,NA,NA,NA,1593.609985,13.71,139.229996
"2013-04-30",142.770004,NA,NA,NA,1597.569946,13.52,116.379997
"2013-05-01",141.110001,NA,NA,NA,1582.699951,14.49,106.25
"2013-05-02",141.919998,NA,NA,NA,1597.589966,13.59,98.099998
"2013-05-03",142.089996,NA,NA,NA,1614.420044,12.85,112.900002
"2013-05-04",NA,NA,NA,NA,NA,NA,115.980003
"2013-05-05",NA,NA,NA,NA,NA,NA,112.25
"2013-05-06",142.149994,NA,NA,NA,1617.5,12.66,109.599998
"2013-05-07",140.380005,NA,NA,NA,1625.959961,12.83,113.199997
"2013-05-08",142.460007,NA,NA,NA,1632.689941,12.66,112.800003
"2013-05-09",140.809998,NA,NA,NA,1626.670044,13.13,117.699997
"2013-05-10",139.600006,NA,NA,NA,1633.699951,12.59,115.639999
"2013-05-11",NA,NA,NA,NA,NA,NA,114.82
"2013-05-12",NA,NA,NA,NA,NA,NA,117.980003
"2013-05-13",138.429993,NA,NA,NA,1633.77002,12.55,111.400002
"2013-05-14",137.809998,NA,NA,NA,1650.339966,12.77,114.220001
"2013-05-15",134.630005,NA,NA,NA,1658.780029,12.81,118.209999
"2013-05-16",134.089996,NA,NA,NA,1650.469971,13.07,123.5
"2013-05-17",131.070007,NA,NA,NA,1667.469971,12.45,123.209999
"2013-05-18",NA,NA,NA,NA,NA,NA,122.5
"2013-05-19",NA,NA,NA,NA,NA,NA,122.019997
"2013-05-20",135.119995,NA,NA,NA,1666.290039,13.02,122.889999
"2013-05-21",132.880005,NA,NA,NA,1669.160034,13.37,123.800003
"2013-05-22",131.940002,NA,NA,NA,1655.349976,13.82,126.300003
"2013-05-23",134.610001,NA,NA,NA,1650.51001,14.07,133.100006
"2013-05-24",133.759995,NA,NA,NA,1649.599976,13.99,131.990005
"2013-05-25",NA,NA,NA,NA,NA,NA,133.5
"2013-05-26",NA,NA,NA,NA,NA,NA,129.770004
"2013-05-27",NA,NA,NA,NA,NA,NA,129
"2013-05-28",133.490005,NA,NA,NA,1660.060059,14.48,132.25
"2013-05-29",134.830002,NA,NA,NA,1648.359985,14.83,128.800003
"2013-05-30",136.699997,NA,NA,NA,1654.410034,14.53,128.820007
"2013-05-31",133.919998,NA,NA,NA,1630.73999,16.299999,129.300003
"2013-06-01",NA,NA,NA,NA,NA,NA,122.5
"2013-06-02",NA,NA,NA,NA,NA,NA,120.739998
"2013-06-03",136.509995,NA,NA,NA,1640.420044,16.280001,121.400002
"2013-06-04",135.229996,NA,NA,NA,1631.380005,16.27,121.900002
"2013-06-05",135.520004,NA,NA,NA,1608.900024,17.5,118.970001
"2013-06-06",136.529999,NA,NA,NA,1622.560059,16.629999,111
"2013-06-07",133.279999,NA,NA,NA,1643.380005,15.14,107.889999
"2013-06-08",NA,NA,NA,NA,NA,NA,100.440002
"2013-06-09",NA,NA,NA,NA,NA,NA,106.349998
"2013-06-10",133.940002,NA,NA,NA,1642.810059,15.44,109
"2013-06-11",133.25,NA,NA,NA,1626.130005,17.07,108.779999
"2013-06-12",134.25,NA,NA,NA,1612.52002,18.59,103.949997
"2013-06-13",133.740005,NA,NA,NA,1636.359985,16.41,100
"2013-06-14",134.429993,NA,NA,NA,1626.72998,17.15,99.800003
"2013-06-15",NA,NA,NA,NA,NA,NA,99.900002
"2013-06-16",NA,NA,NA,NA,NA,NA,101.949997
"2013-06-17",133.770004,NA,NA,NA,1639.040039,16.799999,107.349998
"2013-06-18",132.130005,NA,NA,NA,1651.810059,16.610001,108.25
"2013-06-19",130.589996,NA,NA,NA,1628.930054,16.639999,111.290001
"2013-06-20",123.599998,NA,NA,NA,1588.189941,20.49,109.5
"2013-06-21",125.050003,NA,NA,NA,1592.430054,18.9,108.199997
"2013-06-22",NA,NA,NA,NA,NA,NA,107.900002
"2013-06-23",NA,NA,NA,NA,NA,NA,102.089996
"2013-06-24",123.93,NA,NA,NA,1573.089966,20.110001,103.330002
"2013-06-25",123.470001,NA,NA,NA,1588.030029,18.469999,104
"2013-06-26",118.279999,NA,NA,NA,1603.26001,17.209999,101.739998
"2013-06-27",115.940002,NA,NA,NA,1613.199951,16.860001,94.660004
"2013-06-28",119.110001,NA,NA,NA,1606.280029,16.860001,95
"2013-06-29",NA,NA,NA,NA,NA,NA,97.510002
"2013-06-30",NA,NA,NA,NA,NA,NA,88.050003
"2013-07-01",121.129997,NA,NA,NA,1614.959961,16.370001,90.410004
"2013-07-02",120.050003,NA,NA,NA,1614.079956,16.440001,78.889999
"2013-07-03",120.739998,NA,NA,NA,1615.410034,16.200001,80.040001
"2013-07-04",NA,NA,NA,NA,NA,NA,68.5
"2013-07-05",118.089996,NA,NA,NA,1631.890015,14.89,69.660004
"2013-07-06",NA,NA,NA,NA,NA,NA,76.5
"2013-07-07",NA,NA,NA,NA,NA,NA,76
"2013-07-08",119.510002,NA,NA,NA,1640.459961,14.78,76.699997
"2013-07-09",120.620003,NA,NA,NA,1652.319946,14.35,88
"2013-07-10",120.949997,NA,NA,NA,1652.619995,14.21,88.980003
"2013-07-11",124.239998,NA,NA,NA,1675.02002,14.01,93.989998
"2013-07-12",124.129997,NA,NA,NA,1680.189941,13.84,98.32
"2013-07-13",NA,NA,NA,NA,NA,NA,94.419998
"2013-07-14",NA,NA,NA,NA,NA,NA,98.889999
"2013-07-15",124.18,NA,NA,NA,1682.5,13.79,97.099998
"2013-07-16",124.889999,NA,NA,NA,1676.26001,14.42,98.5
"2013-07-17",123.32,NA,NA,NA,1680.910034,13.78,90.07
"2013-07-18",124.010002,NA,NA,NA,1689.369995,13.77,92
"2013-07-19",125.110001,NA,NA,NA,1692.089966,12.54,89.82
"2013-07-20",NA,NA,NA,NA,NA,NA,92
"2013-07-21",NA,NA,NA,NA,NA,NA,91.599998
"2013-07-22",128.839996,NA,NA,NA,1695.530029,12.29,95.559998
"2013-07-23",129.710007,NA,NA,NA,1692.390015,12.66,95.089996
"2013-07-24",127.480003,NA,NA,NA,1685.939941,13.18,96.949997
"2013-07-25",128.669998,NA,NA,NA,1690.25,12.97,96.019997
"2013-07-26",128.779999,NA,NA,NA,1691.650024,12.72,94.400002
"2013-07-27",NA,NA,NA,NA,NA,NA,98.779999
"2013-07-28",NA,NA,NA,NA,NA,NA,101.480003
"2013-07-29",128.470001,NA,NA,NA,1685.329956,13.39,107.959999
"2013-07-30",128.119995,NA,NA,NA,1685.959961,13.39,106.209999
"2013-07-31",127.959999,NA,NA,NA,1685.72998,13.45,104
"2013-08-01",126.610001,NA,NA,NA,1706.869995,12.94,104.5
"2013-08-02",126.360001,NA,NA,NA,1709.670044,11.98,104.949997
"2013-08-03",NA,NA,NA,NA,NA,NA,105.120003
"2013-08-04",NA,NA,NA,NA,NA,NA,106.720001
"2013-08-05",125.699997,NA,NA,NA,1707.140015,11.84,106.559998
"2013-08-06",123.970001,NA,NA,NA,1697.369995,12.72,105.989998
"2013-08-07",124.150002,NA,NA,NA,1690.910034,12.98,103.050003
"2013-08-08",126.860001,NA,NA,NA,1697.47998,12.73,102.800003
"2013-08-09",126.860001,NA,NA,NA,1691.420044,13.41,103
"2013-08-10",NA,NA,NA,NA,NA,NA,105
"2013-08-11",NA,NA,NA,NA,NA,NA,106.809998
"2013-08-12",129.130005,NA,NA,NA,1689.469971,12.81,109.599998
"2013-08-13",127.739998,NA,NA,NA,1694.160034,12.31,112.559998
"2013-08-14",129,NA,NA,NA,1685.390015,13.04,109.989998
"2013-08-15",131.690002,NA,NA,NA,1661.319946,14.73,108.989998
"2013-08-16",132.580002,NA,NA,NA,1655.829956,14.37,112.75
"2013-08-17",NA,NA,NA,NA,NA,NA,113.379997
"2013-08-18",NA,NA,NA,NA,NA,NA,118.5
"2013-08-19",132.009995,NA,NA,NA,1646.060059,15.1,121.199997
"2013-08-20",132.449997,NA,NA,NA,1652.349976,14.91,123.300003
"2013-08-21",132.070007,NA,NA,NA,1642.800049,15.94,122
"2013-08-22",132.809998,NA,NA,NA,1656.959961,14.76,118.510002
"2013-08-23",134.899994,NA,NA,NA,1663.5,13.98,119.599998
"2013-08-24",NA,NA,NA,NA,NA,NA,122.110001
"2013-08-25",NA,NA,NA,NA,NA,NA,120.07
"2013-08-26",135.449997,NA,NA,NA,1656.780029,14.99,131.289993
"2013-08-27",136.75,NA,NA,NA,1630.47998,16.77,128.759995
"2013-08-28",136.710007,NA,NA,NA,1634.959961,16.49,129.300003
"2013-08-29",135.869995,NA,NA,NA,1638.170044,16.809999,138.029999
"2013-08-30",134.619995,NA,NA,NA,1632.969971,17.01,141
"2013-08-31",NA,NA,NA,NA,NA,NA,146.009995
"2013-09-01",NA,NA,NA,NA,NA,NA,144
"2013-09-02",NA,NA,NA,NA,NA,NA,144
"2013-09-03",136.419998,NA,NA,NA,1639.77002,16.610001,132.509995
"2013-09-04",134.660004,NA,NA,NA,1653.079956,15.88,130.199997
"2013-09-05",132.199997,NA,NA,NA,1655.079956,15.77,121.900002
"2013-09-06",134.149994,NA,NA,NA,1655.170044,15.85,128.990005
"2013-09-07",NA,NA,NA,NA,NA,NA,126.32
"2013-09-08",NA,NA,NA,NA,NA,NA,133.100006
"2013-09-09",133.910004,NA,NA,NA,1671.709961,15.63,132.619995
"2013-09-10",131.740005,NA,NA,NA,1683.98999,14.53,142.100006
"2013-09-11",131.699997,NA,NA,NA,1689.130005,13.82,139.350006
"2013-09-12",127.669998,NA,NA,NA,1683.420044,14.29,140.660004
"2013-09-13",127.82,NA,NA,NA,1687.98999,14.16,136.710007
"2013-09-14",NA,NA,NA,NA,NA,NA,138.300003
"2013-09-15",NA,NA,NA,NA,NA,NA,139.419998
"2013-09-16",126.449997,NA,NA,NA,1697.599976,14.38,139.149994
"2013-09-17",126.5,NA,NA,NA,1704.76001,14.53,140.410004
