"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2018-05-20",NA,0.700244,139.697998,715.369019,NA,NA,8513.25
"2018-05-21",122.480003,0.681587,134.509003,699.221985,2733.01001,13.08,8418.990234
"2018-05-22",122.410004,0.645567,128.675995,647.741028,2724.439941,13.22,8041.779785
"2018-05-23",122.540001,0.599594,119.314003,583.585022,2733.290039,12.58,7557.819824
"2018-05-24",123.589996,0.631997,122.612999,601.755005,2727.76001,12.53,7587.339844
"2018-05-25",123.209999,0.611001,119.442001,586.734009,2721.330078,13.22,7480.140137
"2018-05-26",NA,0.612708,118.277,587.280029,NA,NA,7355.879883
"2018-05-27",NA,0.607881,117.991997,572.66803,NA,NA,7368.220215
"2018-05-28",NA,0.552299,111.598,516.036011,NA,NA,7135.990234
"2018-05-29",123.190002,0.601241,119.568001,565.388,2689.860107,17.02,7472.589844
"2018-05-30",123.370003,0.605817,117.532997,559.590027,2724.01001,14.94,7406.52002
"2018-05-31",123.099998,0.612622,118.073997,577.64502,2705.27002,15.43,7494.169922
"2018-06-01",122.489998,0.623364,119.915001,580.04303,2734.620117,13.46,7541.450195
"2018-06-02",NA,0.643451,123.306999,591.807983,NA,NA,7643.450195
"2018-06-03",NA,0.671205,125.5,618.328979,NA,NA,7720.25
"2018-06-04",122.370003,0.661425,119.903,592.984985,2746.870117,12.74,7514.470215
"2018-06-05",122.849998,0.677015,121.700996,609.302979,2748.800049,12.4,7633.759766
"2018-06-06",122.919998,0.674797,121.182999,607.124023,2772.350098,11.64,7653.97998
"2018-06-07",122.860001,0.678128,121.426003,605.187012,2770.370117,12.13,7678.240234
"2018-06-08",123.010002,0.674343,120.084,601.077026,2779.030029,12.18,7624.919922
"2018-06-09",NA,0.659755,117.740997,597.562012,NA,NA,7531.97998
"2018-06-10",NA,0.588126,107.043999,526.479004,NA,NA,6786.02002
"2018-06-11",123.230003,0.604066,107.515999,533.283997,2782,12.35,6906.919922
"2018-06-12",122.82,0.562933,100.751999,496.842987,2786.850098,12.34,6582.359863
"2018-06-13",123.190002,0.534663,94.0756,477.493988,2775.629883,12.94,6349.899902
"2018-06-14",123.379997,0.561306,101.153999,519.742004,2782.48999,12.12,6675.350098
"2018-06-15",121.339996,0.537707,96.676003,491.003998,2779.659912,11.98,6456.580078
"2018-06-16",NA,0.534784,97.577003,499.641998,NA,NA,6550.160156
"2018-06-17",NA,0.528216,96.1026,500.447998,NA,NA,6499.27002
"2018-06-18",121.110001,0.537495,98.819,518.890991,2773.75,12.31,6734.819824
"2018-06-19",120.800003,0.549621,98.8377,537.95697,2762.590088,13.35,6769.939941
"2018-06-20",120.260002,0.539286,97.9935,536.268005,2767.320068,12.79,6776.549805
"2018-06-21",120.050003,0.534775,96.925499,527.367004,2749.76001,14.64,6729.740234
"2018-06-22",120.339996,0.486947,85.075897,465.816986,2754.879883,13.77,6083.689941
"2018-06-23",NA,0.491284,82.603699,474.519989,NA,NA,6162.47998
"2018-06-24",NA,0.47738,80.7771,457.671997,NA,NA,6173.22998
"2018-06-25",119.889999,0.481753,81.833397,460.309998,2717.070068,17.33,6249.180176
"2018-06-26",119.260002,0.456001,76.866699,432.772003,2723.060059,15.92,6093.669922
"2018-06-27",118.580002,0.47037,80.659698,442.36499,2699.629883,17.91,6157.129883
"2018-06-28",118.220001,0.448458,74.929802,422.36499,2716.310059,16.85,5903.439941
"2018-06-29",118.650002,0.45308,78.768898,436.009003,2718.370117,16.09,6218.299805
"2018-06-30",NA,0.466245,81.374001,455.179993,NA,NA,6404
"2018-07-01",NA,0.461358,80.242897,453.917999,NA,NA,6385.819824
"2018-07-02",117.459999,0.486122,85.257103,475.346985,2726.709961,15.6,6614.180176
"2018-07-03",118.650002,0.485223,85.101303,464.195007,2713.219971,16.139999,6529.589844
"2018-07-04",NA,0.490043,85.494003,467.317993,NA,NA,6597.549805
"2018-07-05",119.050003,0.481625,83.760002,474.411987,2736.610107,14.97,6639.140137
"2018-07-06",118.860001,0.479151,83.378098,474.011993,2759.820068,13.37,6673.5
"2018-07-07",NA,0.492477,86.201897,491.660004,NA,NA,6856.930176
"2018-07-08",NA,0.477749,82.396004,489.118988,NA,NA,6773.879883
"2018-07-09",119.150002,0.47427,80.857597,476.682007,2784.169922,12.69,6741.75
"2018-07-10",118.93,0.445042,76.083504,434.424011,2793.840088,12.64,6329.950195
"2018-07-11",117.639999,0.450233,78.699898,446.518005,2774.02002,13.63,6394.709961
"2018-07-12",118.129997,0.435364,76.808601,430.074005,2798.290039,12.58,6228.810059
"2018-07-13",117.610001,0.438741,76.942497,434.027008,2801.310059,12.18,6238.049805
"2018-07-14",NA,0.439271,76.722397,436.085999,NA,NA,6276.120117
"2018-07-15",NA,0.445894,78.939003,449.850006,NA,NA,6359.640137
"2018-07-16",117.550003,0.483401,84.595901,480.65799,2798.429932,12.83,6741.75
"2018-07-17",116.279999,0.505587,89.806099,501.002014,2809.550049,12.06,7321.040039
"2018-07-18",116.309998,0.486389,86.962097,480.513,2815.620117,12.1,7370.779785
"2018-07-19",115.809998,0.476433,86.667702,469.618988,2804.48999,12.87,7466.859863
"2018-07-20",116.559998,0.446994,82.754601,450.697998,2801.830078,12.86,7354.129883
"2018-07-21",NA,0.45541,84.463898,462.436005,NA,NA,7419.290039
"2018-07-22",NA,0.449311,83.156197,459.657013,NA,NA,7418.490234
"2018-07-23",116,0.445276,82.433197,450.852997,2806.97998,12.62,7711.109863
"2018-07-24",116.040001,0.457623,89.285202,479.372986,2820.399902,12.41,8424.269531
"2018-07-25",116.68,0.459829,86.2817,472.493011,2846.070068,12.29,8181.390137
"2018-07-26",115.769997,0.44992,84.027496,464.036987,2837.439941,12.14,7951.580078
"2018-07-27",115.830002,0.453635,84.4636,469.665985,2818.820068,13.03,8165.009766
"2018-07-28",NA,0.453667,83.624001,466.89801,NA,NA,8192.150391
"2018-07-29",NA,0.453306,84.084099,466.665009,NA,NA,8218.459961
"2018-07-30",115.650002,0.446107,82.849899,457.080994,2802.600098,14.26,8180.47998
"2018-07-31",115.989998,0.435225,79.702301,433.867004,2816.290039,12.83,7780.439941
"2018-08-01",115.139999,0.445852,77.855598,420.747009,2813.360107,13.15,7624.910156
"2018-08-02",114.519997,0.430254,76.138802,412.621002,2827.219971,12.19,7567.149902
"2018-08-03",114.919998,0.440571,77.5355,418.261993,2840.350098,11.64,7434.390137
"2018-08-04",NA,0.428507,73.1987,407.252014,NA,NA,7032.850098
"2018-08-05",NA,0.433638,74.589401,410.515991,NA,NA,7068.47998
"2018-08-06",114.330002,0.414081,73.888298,406.65799,2850.399902,11.27,6951.799805
"2018-08-07",114.589996,0.381006,68.170303,380.214996,2858.449951,10.93,6753.120117
"2018-08-08",114.910004,0.331944,62.490398,356.613007,2857.699951,10.85,6305.799805
"2018-08-09",114.739998,0.346771,63.980801,365.588013,2853.580078,11.27,6568.22998
"2018-08-10",114.690002,0.320426,59.394001,334.175995,2833.280029,13.16,6184.709961
"2018-08-11",NA,0.301262,58.3591,322.112,NA,NA,6295.72998
"2018-08-12",NA,0.29787,59.328098,319.570007,NA,NA,6322.689941
"2018-08-13",112.959999,0.277466,56.848202,286.494995,2821.929932,14.78,6297.569824
"2018-08-14",113.07,0.274272,54.559399,278.932007,2839.959961,13.31,6199.709961
"2018-08-15",111.190002,0.282005,54.500401,282.364014,2818.370117,14.64,6308.52002
"2018-08-16",111.099998,0.292436,55.3619,288.04599,2840.689941,13.45,6334.72998
"2018-08-17",112.129997,0.366676,61.5144,315.729004,2850.129883,12.64,6580.629883
"2018-08-18",NA,0.3271,57.2757,295.812012,NA,NA,6423.759766
"2018-08-19",NA,0.343978,57.938999,300.834015,NA,NA,6506.069824
"2018-08-20",112.690002,0.319283,53.996201,274.315002,2857.050049,12.49,6308.529785
"2018-08-21",113.019997,0.335177,56.350201,281.944,2862.959961,12.86,6488.759766
"2018-08-22",113.269997,0.319803,55.3186,271.341003,2861.820068,12.25,6376.709961
"2018-08-23",112.199997,0.327709,57.5434,277.104004,2856.97998,12.41,6534.879883
"2018-08-24",114.160004,0.327606,57.929798,282.96701,2874.689941,11.99,6719.959961
"2018-08-25",NA,0.32823,57.907902,279.645996,NA,NA,6763.189941
"2018-08-26",NA,0.323776,57.334099,275.196991,NA,NA,6707.259766
"2018-08-27",114.589996,0.336903,60.249901,285.602997,2896.73999,12.16,6884.640137
"2018-08-28",113.68,0.351837,63.024399,296.498993,2897.52002,12.5,7096.279785
"2018-08-29",114.199997,0.344803,61.7672,289.312012,2914.040039,12.25,7047.160156
"2018-08-30",113.639999,0.335444,60.315201,284.105011,2901.129883,13.53,6978.22998
"2018-08-31",113.510002,0.335332,61.925499,283.003998,2901.52002,12.86,7037.580078
"2018-09-01",NA,0.347721,65.950996,295.341003,NA,NA,7193.25
"2018-09-02",NA,0.342523,65.649399,294.371002,NA,NA,7272.720215
"2018-09-03",NA,0.335961,65.373199,289.259003,NA,NA,7260.060059
"2018-09-04",112.93,0.331652,67.7099,285.722992,2896.719971,13.16,7361.660156
"2018-09-05",113.32,0.283601,58.437698,232.330994,2888.600098,13.91,6792.830078
"2018-09-06",113.540001,0.30271,57.486198,230.214996,2878.050049,14.65,6529.169922
"2018-09-07",113.230003,0.291435,56.1978,217.203003,2871.679932,14.88,6467.069824
"2018-09-08",NA,0.279333,53.244598,197.951004,NA,NA,6225.97998
"2018-09-09",NA,0.27868,54.924198,196.923996,NA,NA,6300.859863
"2018-09-10",113.150002,0.270321,54.595798,197.078995,2877.129883,14.16,6329.700195
"2018-09-11",113.220001,0.26371,52.367298,185.065994,2887.889893,13.22,6321.200195
"2018-09-12",114.169998,0.270087,51.656601,183.330994,2888.919922,13.14,6351.799805
"2018-09-13",113.760002,0.280583,54.5364,211.354004,2904.179932,12.37,6517.310059
"2018-09-14",113.019997,0.277159,56.5765,211.748993,2904.97998,12.07,6512.709961
"2018-09-15",NA,0.282008,56.7131,223.074005,NA,NA,6543.200195
"2018-09-16",NA,0.281166,56.972698,220.589005,NA,NA,6517.180176
"2018-09-17",113.610001,0.272251,52.540501,197.875,2888.800049,13.68,6281.200195
"2018-09-18",113.440002,0.32186,54.097198,209.975006,2904.310059,12.79,6371.299805
"2018-09-19",113.879997,0.326053,54.334499,209.968994,2907.949951,11.75,6398.540039
"2018-09-20",114.269997,0.449918,56.634399,224.591003,2930.75,11.8,6519.669922
"2018-09-21",113.489998,0.561462,60.722801,246.584,2929.669922,11.68,6734.950195
"2018-09-22",NA,0.570798,60.4366,240.479996,NA,NA,6721.97998
"2018-09-23",NA,0.570689,61.366402,244.330002,NA,NA,6710.629883
"2018-09-24",113.470001,0.494712,57.969101,228.729996,2919.370117,12.2,6595.410156
"2018-09-25",113.650002,0.526941,57.537601,218.505005,2915.560059,12.42,6446.470215
"2018-09-26",113.050003,0.516308,57.3955,215.847,2905.969971,12.89,6495
"2018-09-27",112.050003,0.541381,62.979401,228.494003,2914,12.41,6676.75
"2018-09-28",112.760002,0.539112,61.8951,222.401993,2913.97998,12.12,6644.129883
"2018-09-29",NA,0.571228,61.606899,231.634995,NA,NA,6601.959961
"2018-09-30",NA,0.581572,61.141899,232.848007,NA,NA,6625.560059
"2018-10-01",112.57,0.576461,60.208099,230.768005,2924.590088,12,6589.620117
"2018-10-02",113.870003,0.520837,59.705399,227.181,2923.429932,12.05,6556.100098
"2018-10-03",113.419998,0.528162,57.477501,220.488998,2925.51001,11.61,6502.589844
"2018-10-04",113.480003,0.526606,58.279499,222.218002,2901.610107,14.22,6576.689941
"2018-10-05",113.800003,0.519026,58.766201,227.600998,2885.570068,14.82,6622.47998
"2018-10-06",NA,0.488082,57.844101,225.119995,NA,NA,6588.310059
"2018-10-07",NA,0.482039,58.160301,226.119003,NA,NA,6602.950195
"2018-10-08",112.540001,0.489751,59.412601,229.255005,2884.429932,15.69,6652.22998
"2018-10-09",112.599998,0.479857,58.713299,227.981995,2880.340088,15.95,6642.640137
"2018-10-10",112.879997,0.462387,57.9818,225.768997,2785.679932,22.959999,6585.529785
"2018-10-11",115.779999,0.38313,51.233002,189.498993,2728.370117,24.98,6256.240234
"2018-10-12",115.230003,0.419115,53.551701,196.727005,2767.129883,21.309999,6274.580078
"2018-10-13",NA,0.418878,53.451801,199.841003,NA,NA,6285.990234
"2018-10-14",NA,0.403286,52.187401,195.714996,NA,NA,6290.930176
"2018-10-15",116,0.447316,54.879601,209.703995,2750.790039,21.299999,6596.540039
"2018-10-16",115.800003,0.470253,54.068199,210.119995,2809.919922,17.620001,6596.109863
"2018-10-17",115.790001,0.468197,53.6721,207.082993,2809.209961,17.4,6544.430176
"2018-10-18",115.919998,0.457725,52.526901,203.352005,2768.780029,20.059999,6476.709961
"2018-10-19",116.010002,0.454178,53.0201,203.727005,2767.780029,19.889999,6465.410156
"2018-10-20",NA,0.459151,53.362801,205.429993,NA,NA,6489.189941
"2018-10-21",NA,0.456694,52.915798,205.141998,NA,NA,6482.350098
"2018-10-22",115.709999,0.453109,52.203899,204.044006,2755.879883,19.639999,6487.160156
"2018-10-23",116.389999,0.462058,52.541302,204.335999,2740.689941,20.709999,6475.740234
"2018-10-24",116.660004,0.457237,52.514999,203.852005,2656.100098,25.23,6495.839844
"2018-10-25",116.400002,0.458052,52.2346,202.718994,2705.570068,24.219999,6476.290039
"2018-10-26",116.769997,0.459288,52.0989,203.328995,2658.689941,24.16,6474.75
"2018-10-27",NA,0.456348,51.931999,204.210007,NA,NA,6480.379883
"2018-10-28",NA,0.462406,51.9375,205.365997,NA,NA,6486.390137
"2018-10-29",116.309998,0.441514,49.0714,197.246994,2641.25,24.700001,6332.629883
"2018-10-30",115.800003,0.444759,49.239101,197.556,2682.629883,23.35,6334.27002
"2018-10-31",115.150002,0.448382,49.441502,197.380997,2711.73999,21.23,6317.609863
"2018-11-01",116.629997,0.455722,50.2719,198.871994,2740.370117,19.34,6377.779785
"2018-11-02",116.650002,0.458685,51.3307,200.634995,2723.060059,19.51,6388.439941
"2018-11-03",NA,0.455667,50.9734,200.186005,NA,NA,6361.259766
"2018-11-04",NA,0.462691,53.612499,207.485992,NA,NA,6376.129883
"2018-11-05",116.370003,0.497412,53.546299,209.091003,2738.310059,19.959999,6419.660156
"2018-11-06",116.040001,0.54908,55.945099,218.451996,2755.449951,19.91,6461.009766
"2018-11-07",116.029999,0.535707,54.1889,217.182999,2813.889893,16.360001,6530.140137
"2018-11-08",115.779999,0.493508,52.373402,212.231003,2806.830078,16.719999,6453.720215
"2018-11-09",114.480003,0.500668,51.896,210.074005,2781.01001,17.360001,6385.620117
"2018-11-10",NA,0.506698,52.401798,212.533005,NA,NA,6409.220215
"2018-11-11",NA,0.505913,51.364899,211.339996,NA,NA,6411.27002
"2018-11-12",113.660004,0.517165,50.648201,210.417999,2726.219971,20.450001,6371.27002
"2018-11-13",113.699997,0.510112,49.696602,206.826004,2722.179932,20.02,6359.490234
"2018-11-14",114.639999,0.474372,43.610802,181.397003,2701.580078,21.25,5738.350098
"2018-11-15",114.769997,0.481708,43.948299,180.806,2730.199951,19.98,5648.029785
"2018-11-16",115.620003,0.471609,42.4589,175.177002,2736.27002,18.139999,5575.549805
"2018-11-17",NA,0.491654,41.928902,174.001007,NA,NA,5554.330078
"2018-11-18",NA,0.510473,42.3279,177.067001,NA,NA,5623.540039
"2018-11-19",115.669998,0.478166,36.641102,149.175003,2690.72998,20.1,4871.490234
"2018-11-20",115.669998,0.434726,33.044201,130.339005,2641.889893,22.48,4451.870117
"2018-11-21",115.860001,0.447651,34.670601,136.701004,2649.929932,20.799999,4602.169922
"2018-11-22",NA,0.42608,32.195099,126.706001,NA,NA,4365.939941
"2018-11-23",115.769997,0.407428,32.159698,123.295998,2632.560059,21.52,4347.109863
"2018-11-24",NA,0.375336,29.217699,113.494003,NA,NA,3880.76001
"2018-11-25",NA,0.374551,30.8922,116.449997,NA,NA,4009.969971
"2018-11-26",115.639999,0.355451,29.410999,108.334999,2673.449951,18.9,3779.129883
"2018-11-27",114.949997,0.360163,31.0688,110.010002,2682.169922,19.02,3820.719971
"2018-11-28",115.379997,0.390557,34.626598,122.438004,2743.790039,18.49,4257.419922
"2018-11-29",115.739998,0.379562,33.797447,117.542648,2737.800049,18.790001,4278.84668
"2018-11-30",115.540001,0.362455,32.064762,113.171425,2760.169922,18.07,4017.268555
"2018-12-01",NA,0.372906,34.340736,118.635559,NA,NA,4214.671875
"2018-12-02",NA,0.367627,33.71315,116.388901,NA,NA,4139.87793
"2018-12-03",116.410004,0.348754,31.072802,108.925018,2790.370117,16.440001,3894.130859
"2018-12-04",117.120003,0.352231,31.186125,110.214188,2700.060059,20.74,3956.893799
"2018-12-05",NA,0.338242,29.295238,102.475555,NA,NA,3753.994873
"2018-12-06",117.139999,0.310936,26.943661,91.761055,2695.949951,21.190001,3521.101807
"2018-12-07",118.089996,0.301997,25.272585,93.294563,2633.080078,23.23,3419.937256
"2018-12-08",NA,0.307269,24.864017,92.159637,NA,NA,3476.114746
"2018-12-09",NA,0.31337,25.947023,95.142059,NA,NA,3614.234375
"2018-12-10",117.68,0.303766,24.6178,91.685654,2637.719971,22.639999,3502.656006
"2018-12-11",117.540001,0.301345,23.802383,88.945305,2636.780029,21.76,3424.588135
"2018-12-12",117.790001,0.307323,24.49383,90.5933,2651.070068,21.459999,3486.950195
"2018-12-13",117.529999,0.300026,23.668861,86.539314,2650.540039,20.65,3313.677246
"2018-12-14",117.059998,0.28879,23.464329,84.308296,2599.949951,21.629999,3242.484863
"2018-12-15",NA,0.285883,23.782423,84.440811,NA,NA,3236.761719
"2018-12-16",NA,0.287929,25.59721,85.2621,NA,NA,3252.839111
"2018-12-17",117.870003,0.328453,29.26889,95.133827,2545.939941,24.52,3545.864746
"2018-12-18",118.150002,0.350162,30.142157,101.112457,2546.159912,25.58,3696.059082
"2018-12-19",117.43,0.351956,29.682787,101.268578,2506.959961,25.58,3745.950684
"2018-12-20",119.239998,0.378199,32.816872,116.216873,2467.419922,28.379999,4134.441406
"2018-12-21",118.720001,0.35857,30.796618,109.496231,2416.620117,30.110001,3896.543701
"2018-12-22",NA,0.362308,31.855911,116.759499,NA,NA,4014.182617
"2018-12-23",NA,0.37127,33.459675,130.765259,NA,NA,3998.980225
"2018-12-24",120.019997,0.406799,33.196667,140.238007,2351.100098,36.07,4078.599121
"2018-12-25",NA,0.380872,31.134327,129.844345,NA,NA,3815.490723
"2018-12-26",119.660004,0.378693,30.985901,131.865631,2467.699951,30.41,3857.297607
"2018-12-27",120.57,0.341162,28.294508,116.575912,2488.830078,29.959999,3654.833496
"2018-12-28",121.059998,0.376852,32.51083,137.647018,2485.73999,28.34,3923.918701
"2018-12-29",NA,0.367252,31.565002,138.018341,NA,NA,3820.408691
"2018-12-30",NA,0.369581,31.976517,139.859451,NA,NA,3865.952637
"2018-12-31",121.25,0.352706,30.468224,133.368271,2506.850098,25.42,3742.700439
"2019-01-01",NA,0.364771,31.979931,140.819412,NA,NA,3843.52002
"2019-01-02",121.330002,0.375243,33.433681,155.047684,2510.030029,23.219999,3943.409424
"2019-01-03",122.43,0.360224,32.026699,149.13501,2447.889893,25.450001,3836.741211
"2019-01-04",121.440002,0.356747,32.404167,154.58194,2531.939941,21.379999,3857.717529
"2019-01-05",NA,0.355275,34.936867,155.638596,NA,NA,3845.19458
"2019-01-06",NA,0.368395,39.298855,157.746201,NA,NA,4076.632568
"2019-01-07",121.860001,0.364347,37.806274,151.699219,2549.689941,21.4,4025.248291
"2019-01-08",121.529999,0.365315,39.479717,150.359634,2574.409912,20.469999,4030.8479
"2019-01-09",122.309998,0.37089,38.985535,150.803116,2584.959961,19.98,4035.296387
"2019-01-10",121.589996,0.332652,33.866009,128.625183,2596.639893,19.5,3678.924561
"2019-01-11",121.800003,0.332904,32.327629,127.548325,2596.26001,18.190001,3687.365479
"2019-01-12",NA,0.3288,32.384426,125.96653,NA,NA,3661.301025
"2019-01-13",NA,0.317863,30.332897,116.897804,NA,NA,3552.953125
"2019-01-14",122.089996,0.333766,32.358242,129.068726,2582.610107,19.07,3706.052246
"2019-01-15",121.879997,0.327179,31.507069,122.032715,2610.300049,18.6,3630.675293
"2019-01-16",122.269997,0.329701,31.823416,123.547058,2616.100098,19.040001,3655.006836
"2019-01-17",122.110001,0.329353,31.888651,123.74192,2635.959961,18.059999,3678.563965
"2019-01-18",121.019997,0.324277,31.311487,121.010262,2670.709961,17.799999,3657.839355
"2019-01-19",NA,0.331001,32.550724,124.51902,NA,NA,3728.568359
"2019-01-20",NA,0.321177,31.176407,119.474831,NA,NA,3601.013672
"2019-01-21",NA,0.32079,31.21287,117.157852,NA,NA,3576.032471
"2019-01-22",121.449997,0.319491,31.684425,118.747551,2632.899902,20.799999,3604.577148
"2019-01-23",121.279999,0.316492,32.001957,117.452606,2638.699951,19.52,3585.123047
"2019-01-24",121.089996,0.317598,32.776108,117.362885,2642.330078,18.889999,3600.865479
"2019-01-25",122.860001,0.317165,32.981812,116.378342,2664.76001,17.42,3599.765869
"2019-01-26",NA,0.314235,33.150524,116.488739,NA,NA,3602.460449
"2019-01-27",NA,0.309439,32.592834,113.405289,NA,NA,3583.96582
"2019-01-28",123.290001,0.294863,31.199259,106.589973,2643.850098,18.870001,3470.450439
"2019-01-29",123.980003,0.289558,31.097111,105.598213,2640,19.129999,3448.116943
"2019-01-30",124.690002,0.320461,31.930954,108.907539,2681.050049,17.66,3486.181641
"2019-01-31",124.75,0.310036,31.652176,107.061012,2704.100098,16.57,3457.792725
"2019-02-01",124.5,0.308517,32.82708,107.609787,2706.530029,16.139999,3487.945313
"2019-02-02",NA,0.310912,34.394829,110.43026,NA,NA,3521.060791
"2019-02-03",NA,0.302352,33.439255,107.492668,NA,NA,3464.013428
"2019-02-04",123.959999,0.300198,34.108627,107.821602,2724.870117,15.73,3459.154053
"2019-02-05",124.279999,0.299239,34.256645,107.44352,2737.699951,15.57,3466.357422
"2019-02-06",123.440002,0.290727,32.932987,104.919289,2731.610107,15.38,3413.767822
"2019-02-07",123.739998,0.291618,33.22242,104.535301,2706.050049,16.370001,3399.47168
"2019-02-08",124.209999,0.311683,43.464722,119.267746,2707.879883,15.72,3666.780273
"2019-02-09",NA,0.311284,44.790283,119.430885,NA,NA,3671.203613
"2019-02-10",NA,0.309909,46.827408,124.806488,NA,NA,3690.188232
"2019-02-11",123.599998,0.302741,43.182541,121.298393,2709.800049,15.97,3648.430664
"2019-02-12",123.860001,0.30519,43.928642,122.572289,2744.72998,15.43,3653.528564
"2019-02-13",123.370003,0.304284,41.997643,122.553604,2753.030029,15.65,3632.070557
"2019-02-14",124.059998,0.301909,41.640549,121.390205,2745.72998,16.219999,3616.880859
"2019-02-15",124.800003,0.301759,42.699669,122.100388,2775.600098,14.91,3620.810791
"2019-02-16",NA,0.301703,43.594761,123.260216,NA,NA,3629.787598
"2019-02-17",NA,0.30337,43.928368,133.598877,NA,NA,3673.836182
"2019-02-18",NA,0.321568,48.043175,146.098373,NA,NA,3915.714355
"2019-02-19",126.699997,0.323768,47.864677,145.346176,2779.76001,14.88,3947.094482
"2019-02-20",126.480003,0.33288,51.785965,149.554337,2784.699951,14.02,3999.820557
"2019-02-21",125.050003,0.321291,49.151596,146.130844,2774.879883,14.46,3954.118164
"2019-02-22",125.5,0.321904,49.805733,149.092453,2792.669922,13.51,4005.526611
"2019-02-23",NA,0.33262,51.680927,158.795425,NA,NA,4142.526855
"2019-02-24",NA,0.301443,44.678593,135.852661,NA,NA,3810.42749
"2019-02-25",125.370003,0.32851,46.213066,139.822861,2796.110107,14.85,3882.696289
"2019-02-26",125.580002,0.319477,45.491131,138.089676,2793.899902,15.17,3854.35791
"2019-02-27",124.690002,0.313106,45.581425,136.125961,2792.379883,14.7,3851.047363
"2019-02-28",123.989998,0.315078,46.237259,136.746246,2784.48999,14.78,3854.7854
"2019-03-01",121.879997,0.317312,47.48724,136.443619,2803.689941,13.57,3859.58374
"2019-03-02",NA,0.315126,49.015366,134.206955,NA,NA,3864.415039
"2019-03-03",NA,0.312554,48.380322,132.24942,NA,NA,3847.175781
"2019-03-04",121.559998,0.305133,46.432034,127.774124,2792.810059,14.63,3761.557129
"2019-03-05",121.720001,0.316507,53.132458,137.822388,2789.649902,14.74,3896.375
"2019-03-06",121.610001,0.317031,55.784279,138.789352,2771.449951,15.74,3903.942627
"2019-03-07",121.510002,0.314766,57.189034,138.0345,2748.929932,16.59,3911.484375
"2019-03-08",122.839996,0.310087,56.099548,135.127075,2743.070068,16.049999,3901.131592
"2019-03-09",NA,0.313826,58.086891,137.965332,NA,NA,3963.313721
"2019-03-10",NA,0.313107,57.181866,136.758682,NA,NA,3951.599854
"2019-03-11",122.239998,0.311065,55.420216,133.83403,2783.300049,14.33,3905.227295
"2019-03-12",122.980003,0.310201,56.997055,134.442886,2791.52002,13.77,3909.15625
"2019-03-13",123.839996,0.314098,55.933186,133.263077,2810.919922,13.41,3906.717285
"2019-03-14",122.410004,0.312955,56.584183,133.711594,2808.47998,13.5,3924.369141
"2019-03-15",122.970001,0.315052,58.989258,137.691788,2822.47998,12.88,3960.911133
"2019-03-16",NA,0.320468,61.844753,142.398178,NA,NA,4048.72583
"2019-03-17",NA,0.317612,61.243782,140.000549,NA,NA,4025.229004
"2019-03-18",123.040001,0.31744,60.264805,139.374603,2832.939941,13.1,4032.507324
"2019-03-19",123.379997,0.319281,60.61557,140.519196,2832.570068,13.56,4071.190186
"2019-03-20",124.18,0.31961,60.846546,140.686356,2824.22998,13.91,4087.476318
"2019-03-21",123.68,0.312718,59.378326,136.636063,2854.879883,13.63,4029.326904
"2019-03-22",123.970001,0.311541,59.824001,137.181442,2800.709961,16.48,4023.968262
"2019-03-23",NA,0.312359,61.348614,138.239868,NA,NA,4035.826416
"2019-03-24",NA,0.308992,60.223877,136.986923,NA,NA,4022.168213
"2019-03-25",124.919998,0.304055,59.496738,135.031021,2798.360107,16.33,3963.070557
"2019-03-26",124.300003,0.30506,59.343529,135.460358,2818.459961,14.68,3985.080811
"2019-03-27",123.650002,0.312465,62.251431,140.988159,2805.370117,15.15,4087.066162
"2019-03-28",121.900002,0.309246,61.170486,139.416473,2815.439941,14.43,4069.107178
"2019-03-29",122.010002,0.307929,61.301613,142.497421,2834.399902,13.71,4098.374512
"2019-03-30",NA,0.310632,60.621964,142.092682,NA,NA,4106.660156
"2019-03-31",NA,0.309229,60.755398,141.514099,NA,NA,4105.404297
"2019-04-01",121.529999,0.312747,60.677994,141.830322,2867.189941,13.4,4158.183105
"2019-04-02",121.980003,0.351499,76.19326,163.961746,2867.23999,13.36,4879.87793
"2019-04-03",121.800003,0.342234,84.921936,161.458801,2873.399902,13.74,4973.021973
"2019-04-04",122.110001,0.332513,84.980904,158.052536,2879.389893,13.58,4922.798828
"2019-04-05",121.980003,0.361803,88.677864,165.514847,2892.73999,12.82,5036.681152
"2019-04-06",NA,0.354405,92.573418,165.947205,NA,NA,5059.817383
"2019-04-07",NA,0.359856,92.31237,174.531647,NA,NA,5198.896973
"2019-04-08",122.510002,0.358234,89.493042,180.25882,2895.77002,13.18,5289.770996
"2019-04-09",123.150002,0.349462,86.786964,176.114578,2878.199951,14.28,5204.958496
"2019-04-10",123.529999,0.354792,88.377739,177.337479,2888.209961,13.3,5324.551758
"2019-04-11",121.949997,0.330984,79.677994,165.497025,2888.320068,13.02,5064.487793
"2019-04-12",121.830002,0.326346,78.963959,164.736328,2907.409912,12.01,5089.539063
"2019-04-13",NA,0.326031,78.221306,164.513351,NA,NA,5096.586426
"2019-04-14",NA,0.328809,82.937523,167.838516,NA,NA,5167.722168
"2019-04-15",121.599998,0.320913,79.054703,161.574173,2905.580078,12.32,5067.108398
"2019-04-16",120.510002,0.327218,81.349281,167.623444,2907.060059,12.18,5235.55957
